"Date & Time","Value"
"2017-03-17 06:34:00","68.95"
"2017-03-17 06:39:03","69.01"
"2017-03-17 06:44:03","69.01"
"2017-03-17 06:49:04","69.01"
"2017-03-17 06:54:04","69.01"
"2017-03-17 06:59:05","69.01"
"2017-03-17 07:04:05","69.01"
"2017-03-17 07:09:06","69.01"
"2017-03-17 07:14:09","69.01"
"2017-03-17 07:19:09","69.01"
"2017-03-17 07:24:10","69.01"
"2017-03-17 07:29:10","69.01"
"2017-03-17 07:34:11","69.01"
"2017-03-17 07:39:11","69.01"
"2017-03-17 07:44:14","69.01"
"2017-03-17 07:49:14","69.01"
"2017-03-17 07:54:15","69.01"
"2017-03-17 07:59:15","69.01"
"2017-03-17 08:04:15","69.01"
"2017-03-17 08:09:16","69.01"
"2017-03-17 08:14:16","69.01"
"2017-03-17 08:19:19","69.13"
"2017-03-17 08:24:19","69.13"
"2017-03-17 08:29:20","69.13"
"2017-03-17 08:34:20","69.13"
"2017-03-17 08:39:21","69.13"
"2017-03-17 08:44:21","69.13"
"2017-03-17 08:49:22","69.13"
"2017-03-17 08:54:25","69.25"
"2017-03-17 08:59:25","69.25"
"2017-03-17 09:04:26","69.25"
"2017-03-17 09:09:26","69.25"
"2017-03-17 09:14:29","64.12"
"2017-03-17 09:19:29","64.12"
"2017-03-17 09:24:30","64.12"
"2017-03-17 09:29:33","59.12"
"2017-03-17 09:34:33","59.12"
"2017-03-17 09:39:34","59.12"
"2017-03-17 09:44:34","59.12"
"2017-03-17 09:49:35","59.12"
"2017-03-17 09:54:35","59.12"
"2017-03-17 09:59:38","54.11"
"2017-03-17 10:04:39","54.11"
"2017-03-17 10:09:39","54.11"
"2017-03-17 10:14:40","54.11"
"2017-03-17 10:19:41","54.11"
"2017-03-17 10:24:41","54.11"
"2017-03-17 10:29:42","54.11"
"2017-03-17 10:34:45","52.59"
"2017-03-17 10:39:45","52.59"
"2017-03-17 10:44:46","52.59"
"2017-03-17 10:49:47","52.59"
"2017-03-17 10:54:47","52.59"
"2017-03-17 10:59:48","52.59"
"2017-03-17 11:04:51","57.59"
"2017-03-17 11:09:51","57.59"
"2017-03-17 11:14:52","57.59"
"2017-03-17 11:19:53","57.59"
"2017-03-17 11:24:53","57.59"
"2017-03-17 11:29:54","57.59"
"2017-03-17 11:34:54","57.59"
"2017-03-17 11:39:57","56.74"
"2017-03-17 11:44:58","56.74"
"2017-03-17 11:49:59","56.74"
"2017-03-17 11:54:59","56.74"
"2017-03-17 12:00:00","56.74"
"2017-03-17 12:05:01","56.74"
"2017-03-17 12:10:01","56.74"
"2017-03-17 12:15:04","56.07"
"2017-03-17 12:20:05","56.07"
"2017-03-17 12:25:06","56.07"
"2017-03-17 12:30:06","56.07"
"2017-03-17 12:35:07","56.07"
"2017-03-17 12:40:08","56.07"
"2017-03-17 12:45:11","56.13"
"2017-03-17 12:50:11","56.13"
"2017-03-17 12:55:12","56.13"
"2017-03-17 13:00:13","56.13"
"2017-03-17 13:05:13","56.13"
"2017-03-17 13:10:14","56.13"
"2017-03-17 13:15:15","56.13"
"2017-03-17 13:20:18","56.5"
"2017-03-17 13:25:19","56.5"
"2017-03-17 13:30:19","56.5"
"2017-03-17 13:35:20","56.5"
"2017-03-17 13:40:20","56.5"
"2017-03-17 13:45:21","56.5"
"2017-03-17 13:50:22","56.5"
"2017-03-17 13:55:25","56.25"
"2017-03-17 14:00:25","56.25"
"2017-03-17 14:05:26","56.25"
"2017-03-17 14:10:27","56.25"
"2017-03-17 14:15:27","56.25"
"2017-03-17 14:20:28","56.25"
"2017-03-17 14:25:29","56.25"
"2017-03-17 14:30:32","56.31"
"2017-03-17 14:35:32","56.31"
"2017-03-17 14:40:33","56.31"
"2017-03-17 14:45:34","56.31"
"2017-03-17 14:50:35","56.31"
"2017-03-17 14:55:35","56.31"
"2017-03-17 15:00:38","59.06"
"2017-03-17 15:05:39","59.06"
