"Date & Time","Value"
"2017-04-26 10:30:51","66.69"
"2017-04-26 10:35:53","66.69"
"2017-04-26 10:40:55","66.69"
"2017-04-26 10:45:58","66.69"
"2017-04-26 10:56:02","66.69"
"2017-04-26 11:01:06","68.4"
"2017-04-26 11:06:08","68.4"
"2017-04-26 11:11:10","68.4"
"2017-04-26 11:16:12","68.4"
"2017-04-26 11:21:14","68.4"
"2017-04-26 11:26:17","68.4"
"2017-04-26 11:31:21","70.59"
"2017-04-26 11:36:23","70.59"
"2017-04-26 11:51:29","70.59"
"2017-04-26 11:56:32","70.59"
"2017-04-26 12:01:36","67.91"
"2017-04-26 12:06:38","67.91"
"2017-04-26 12:11:40","67.91"
"2017-04-26 12:16:43","67.91"
"2017-04-26 12:21:45","67.91"
"2017-04-26 12:26:47","67.91"
"2017-04-26 12:31:49","67.91"
"2017-04-26 12:36:53","67.73"
"2017-04-26 12:41:55","67.73"
"2017-04-26 12:46:58","67.73"
"2017-04-26 12:52:00","67.73"
"2017-04-26 12:57:02","67.73"
"2017-04-26 13:02:04","67.73"
"2017-04-26 13:07:08","68.4"
"2017-04-26 13:12:11","68.4"
"2017-04-26 13:17:13","68.4"
"2017-04-26 13:22:15","68.4"
"2017-04-26 13:27:17","68.4"
"2017-04-26 13:32:19","68.4"
"2017-04-26 13:37:23","68.15"
"2017-04-26 13:42:26","68.15"
"2017-04-26 13:47:28","68.15"
"2017-04-26 13:52:30","68.15"
"2017-04-26 13:57:32","68.15"
"2017-04-26 14:02:34","68.15"
"2017-04-26 14:07:38","68.27"
"2017-04-26 14:12:41","68.27"
"2017-04-26 14:17:43","68.27"
"2017-04-26 14:22:47","68.27"
"2017-04-26 14:27:49","68.27"
"2017-04-26 14:32:49","68.27"
"2017-04-26 14:37:51","68.27"
"2017-04-26 14:42:56","65.83"
"2017-04-26 14:47:58","65.83"
"2017-04-26 14:53:00","65.83"
"2017-04-26 14:58:02","65.83"
"2017-04-26 15:03:05","65.83"
"2017-04-26 15:08:07","65.83"
"2017-04-26 15:13:11","67.66"
"2017-04-26 15:18:14","67.66"
"2017-04-26 15:23:15","67.66"
"2017-04-26 15:28:18","67.66"
"2017-04-26 15:33:20","67.66"
"2017-04-26 15:38:22","67.66"
"2017-04-26 15:43:26","67.54"
"2017-04-26 15:48:28","67.54"
"2017-04-26 15:53:31","67.54"
"2017-04-26 15:58:33","67.54"
"2017-04-26 16:03:35","67.54"
"2017-04-26 16:08:37","67.54"
"2017-04-26 16:13:41","68.34"
"2017-04-26 16:18:44","68.34"
"2017-04-26 16:23:46","68.34"
"2017-04-26 16:28:48","68.34"
